[Sat Aug 27 18:55:45 2022|train.py|INFO] Batch_Size: 32
[Sat Aug 27 18:55:45 2022|train.py|INFO] Angular_Views: [0, 1, 2, 3, 4, 5, 6]
[Sat Aug 27 18:55:45 2022|train.py|INFO] Early_Stopping_Patience: 2000
[Sat Aug 27 18:55:45 2022|train.py|INFO] Train_Patch_Size: 96
[Sat Aug 27 18:55:45 2022|train.py|INFO] Optimizer: Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.0001
    weight_decay: 0
)
[Tue Aug 30 05:07:07 2022|train.py|INFO] Train | Epoch: 6255, Loss: 0.03958, MAE: 0.03958, MSE_x100: 2.90039, Bad_Pixel_Ratio: 6.27882, Learning_Rate: 1e-07, Training_Time: 0.00891 Hours
[Tue Aug 30 05:07:45 2022|train.py|INFO] Train | Epoch: 6256, Loss: 0.03373, MAE: 0.03373, MSE_x100: 2.10660, Bad_Pixel_Ratio: 5.77549, Learning_Rate: 1e-07, Training_Time: 0.00891 Hours
[Tue Aug 30 05:08:22 2022|train.py|INFO] Train | Epoch: 6257, Loss: 0.03929, MAE: 0.03929, MSE_x100: 3.00135, Bad_Pixel_Ratio: 6.29794, Learning_Rate: 1e-07, Training_Time: 0.00887 Hours
[Tue Aug 30 05:09:00 2022|train.py|INFO] Train | Epoch: 6258, Loss: 0.04069, MAE: 0.04069, MSE_x100: 2.85072, Bad_Pixel_Ratio: 6.52529, Learning_Rate: 1e-07, Training_Time: 0.00892 Hours
[Tue Aug 30 05:09:38 2022|train.py|INFO] Train | Epoch: 6259, Loss: 0.04166, MAE: 0.04166, MSE_x100: 3.19493, Bad_Pixel_Ratio: 6.41992, Learning_Rate: 1e-07, Training_Time: 0.00890 Hours
[Tue Aug 30 05:10:16 2022|train.py|INFO] Train | Epoch: 6260, Loss: 0.03157, MAE: 0.03157, MSE_x100: 1.84276, Bad_Pixel_Ratio: 5.53369, Learning_Rate: 1e-07, Training_Time: 0.00893 Hours
[Tue Aug 30 05:10:54 2022|train.py|INFO] Train | Epoch: 6261, Loss: 0.03298, MAE: 0.03298, MSE_x100: 1.99065, Bad_Pixel_Ratio: 5.67214, Learning_Rate: 1e-07, Training_Time: 0.00888 Hours
[Tue Aug 30 05:11:32 2022|train.py|INFO] Train | Epoch: 6262, Loss: 0.04229, MAE: 0.04229, MSE_x100: 3.33536, Bad_Pixel_Ratio: 6.45869, Learning_Rate: 1e-07, Training_Time: 0.00893 Hours
[Tue Aug 30 05:12:09 2022|train.py|INFO] Train | Epoch: 6263, Loss: 0.03190, MAE: 0.03190, MSE_x100: 1.88591, Bad_Pixel_Ratio: 5.79072, Learning_Rate: 1e-07, Training_Time: 0.00892 Hours
[Tue Aug 30 05:12:47 2022|train.py|INFO] Train | Epoch: 6264, Loss: 0.03144, MAE: 0.03144, MSE_x100: 1.87568, Bad_Pixel_Ratio: 5.66926, Learning_Rate: 1e-07, Training_Time: 0.00892 Hours
[Tue Aug 30 05:13:25 2022|train.py|INFO] Train | Epoch: 6265, Loss: 0.04218, MAE: 0.04218, MSE_x100: 2.83921, Bad_Pixel_Ratio: 6.81679, Learning_Rate: 1e-07, Training_Time: 0.00892 Hours
[Tue Aug 30 05:14:03 2022|train.py|INFO] Train | Epoch: 6266, Loss: 0.03848, MAE: 0.03848, MSE_x100: 2.69228, Bad_Pixel_Ratio: 6.37735, Learning_Rate: 1e-07, Training_Time: 0.00891 Hours
[Tue Aug 30 05:14:40 2022|train.py|INFO] Train | Epoch: 6267, Loss: 0.03710, MAE: 0.03710, MSE_x100: 2.72760, Bad_Pixel_Ratio: 5.93847, Learning_Rate: 1e-07, Training_Time: 0.00886 Hours
[Tue Aug 30 05:15:18 2022|train.py|INFO] Train | Epoch: 6268, Loss: 0.05096, MAE: 0.05096, MSE_x100: 4.43695, Bad_Pixel_Ratio: 6.97798, Learning_Rate: 1e-07, Training_Time: 0.00891 Hours
[Tue Aug 30 05:15:56 2022|train.py|INFO] Train | Epoch: 6269, Loss: 0.03599, MAE: 0.03599, MSE_x100: 2.30467, Bad_Pixel_Ratio: 6.11635, Learning_Rate: 1e-07, Training_Time: 0.00893 Hours
[Tue Aug 30 05:16:34 2022|train.py|INFO] Train | Epoch: 6270, Loss: 0.03312, MAE: 0.03312, MSE_x100: 2.22202, Bad_Pixel_Ratio: 5.52142, Learning_Rate: 1e-07, Training_Time: 0.00891 Hours
[Tue Aug 30 05:17:12 2022|train.py|INFO] Train | Epoch: 6271, Loss: 0.05238, MAE: 0.05238, MSE_x100: 4.45387, Bad_Pixel_Ratio: 7.49969, Learning_Rate: 1e-07, Training_Time: 0.00892 Hours
[Tue Aug 30 05:17:50 2022|train.py|INFO] Train | Epoch: 6272, Loss: 0.03749, MAE: 0.03749, MSE_x100: 2.47803, Bad_Pixel_Ratio: 6.19502, Learning_Rate: 1e-07, Training_Time: 0.00892 Hours
[Tue Aug 30 05:18:28 2022|train.py|INFO] Train | Epoch: 6273, Loss: 0.04045, MAE: 0.04045, MSE_x100: 3.01892, Bad_Pixel_Ratio: 6.36068, Learning_Rate: 1e-07, Training_Time: 0.00891 Hours
[Tue Aug 30 05:19:05 2022|train.py|INFO] Train | Epoch: 6274, Loss: 0.03617, MAE: 0.03617, MSE_x100: 2.56283, Bad_Pixel_Ratio: 5.90634, Learning_Rate: 1e-07, Training_Time: 0.00893 Hours
[Tue Aug 30 05:19:43 2022|train.py|INFO] Train | Epoch: 6275, Loss: 0.03003, MAE: 0.03003, MSE_x100: 1.61075, Bad_Pixel_Ratio: 5.32280, Learning_Rate: 1e-07, Training_Time: 0.00892 Hours
[Tue Aug 30 05:20:21 2022|train.py|INFO] Train | Epoch: 6276, Loss: 0.04191, MAE: 0.04191, MSE_x100: 3.09925, Bad_Pixel_Ratio: 7.03162, Learning_Rate: 1e-07, Training_Time: 0.00891 Hours
[Tue Aug 30 05:20:59 2022|train.py|INFO] Train | Epoch: 6277, Loss: 0.03839, MAE: 0.03839, MSE_x100: 2.60513, Bad_Pixel_Ratio: 6.74169, Learning_Rate: 1e-07, Training_Time: 0.00890 Hours
[Tue Aug 30 05:21:37 2022|train.py|INFO] Train | Epoch: 6278, Loss: 0.03626, MAE: 0.03626, MSE_x100: 2.52660, Bad_Pixel_Ratio: 5.71619, Learning_Rate: 1e-07, Training_Time: 0.00892 Hours
[Tue Aug 30 05:22:14 2022|train.py|INFO] Train | Epoch: 6279, Loss: 0.04479, MAE: 0.04479, MSE_x100: 3.34633, Bad_Pixel_Ratio: 7.09148, Learning_Rate: 1e-07, Training_Time: 0.00894 Hours
[Tue Aug 30 05:22:52 2022|train.py|INFO] Train | Epoch: 6280, Loss: 0.03706, MAE: 0.03706, MSE_x100: 2.67973, Bad_Pixel_Ratio: 6.07483, Learning_Rate: 1e-07, Training_Time: 0.00890 Hours
[Tue Aug 30 05:23:30 2022|train.py|INFO] Train | Epoch: 6281, Loss: 0.04025, MAE: 0.04025, MSE_x100: 3.15981, Bad_Pixel_Ratio: 6.11969, Learning_Rate: 1e-07, Training_Time: 0.00890 Hours
[Tue Aug 30 05:24:08 2022|train.py|INFO] Train | Epoch: 6282, Loss: 0.03638, MAE: 0.03638, MSE_x100: 2.24029, Bad_Pixel_Ratio: 6.43236, Learning_Rate: 1e-07, Training_Time: 0.00890 Hours
[Tue Aug 30 05:24:46 2022|train.py|INFO] Train | Epoch: 6283, Loss: 0.03681, MAE: 0.03681, MSE_x100: 2.32873, Bad_Pixel_Ratio: 6.33460, Learning_Rate: 1e-07, Training_Time: 0.00890 Hours
[Tue Aug 30 05:25:23 2022|train.py|INFO] Train | Epoch: 6284, Loss: 0.03852, MAE: 0.03852, MSE_x100: 2.85695, Bad_Pixel_Ratio: 5.97485, Learning_Rate: 1e-07, Training_Time: 0.00890 Hours
[Tue Aug 30 05:26:01 2022|train.py|INFO] Train | Epoch: 6285, Loss: 0.03887, MAE: 0.03887, MSE_x100: 2.71048, Bad_Pixel_Ratio: 6.34370, Learning_Rate: 1e-07, Training_Time: 0.00890 Hours
[Tue Aug 30 05:26:39 2022|train.py|INFO] Train | Epoch: 6286, Loss: 0.03572, MAE: 0.03572, MSE_x100: 2.39387, Bad_Pixel_Ratio: 5.81774, Learning_Rate: 1e-07, Training_Time: 0.00890 Hours
[Tue Aug 30 05:27:17 2022|train.py|INFO] Train | Epoch: 6287, Loss: 0.03558, MAE: 0.03558, MSE_x100: 2.16697, Bad_Pixel_Ratio: 6.12879, Learning_Rate: 1e-07, Training_Time: 0.00890 Hours
[Tue Aug 30 05:27:54 2022|train.py|INFO] Train | Epoch: 6288, Loss: 0.04178, MAE: 0.04178, MSE_x100: 3.39716, Bad_Pixel_Ratio: 6.09746, Learning_Rate: 1e-07, Training_Time: 0.00891 Hours
[Tue Aug 30 05:28:32 2022|train.py|INFO] Train | Epoch: 6289, Loss: 0.04797, MAE: 0.04797, MSE_x100: 3.99867, Bad_Pixel_Ratio: 7.00683, Learning_Rate: 1e-07, Training_Time: 0.00891 Hours
[Tue Aug 30 05:29:10 2022|train.py|INFO] Train | Epoch: 6290, Loss: 0.03721, MAE: 0.03721, MSE_x100: 2.71857, Bad_Pixel_Ratio: 5.65002, Learning_Rate: 1e-07, Training_Time: 0.00892 Hours
[Tue Aug 30 05:29:48 2022|train.py|INFO] Train | Epoch: 6291, Loss: 0.03961, MAE: 0.03961, MSE_x100: 2.60128, Bad_Pixel_Ratio: 6.75972, Learning_Rate: 1e-07, Training_Time: 0.00892 Hours
[Tue Aug 30 05:30:26 2022|train.py|INFO] Train | Epoch: 6292, Loss: 0.03498, MAE: 0.03498, MSE_x100: 2.30570, Bad_Pixel_Ratio: 5.74478, Learning_Rate: 1e-07, Training_Time: 0.00892 Hours
[Tue Aug 30 05:31:04 2022|train.py|INFO] Train | Epoch: 6293, Loss: 0.03958, MAE: 0.03958, MSE_x100: 2.82054, Bad_Pixel_Ratio: 6.64182, Learning_Rate: 1e-07, Training_Time: 0.00890 Hours
[Tue Aug 30 05:31:42 2022|train.py|INFO] Train | Epoch: 6294, Loss: 0.03828, MAE: 0.03828, MSE_x100: 2.54822, Bad_Pixel_Ratio: 6.47422, Learning_Rate: 1e-07, Training_Time: 0.00894 Hours
[Tue Aug 30 05:32:19 2022|train.py|INFO] Train | Epoch: 6295, Loss: 0.03261, MAE: 0.03261, MSE_x100: 2.01753, Bad_Pixel_Ratio: 5.48935, Learning_Rate: 1e-07, Training_Time: 0.00894 Hours
[Tue Aug 30 05:32:57 2022|train.py|INFO] Train | Epoch: 6296, Loss: 0.03866, MAE: 0.03866, MSE_x100: 2.56982, Bad_Pixel_Ratio: 6.48323, Learning_Rate: 1e-07, Training_Time: 0.00892 Hours
[Tue Aug 30 05:33:35 2022|train.py|INFO] Train | Epoch: 6297, Loss: 0.02997, MAE: 0.02997, MSE_x100: 1.76409, Bad_Pixel_Ratio: 5.13285, Learning_Rate: 1e-07, Training_Time: 0.00892 Hours
[Tue Aug 30 05:34:13 2022|train.py|INFO] Train | Epoch: 6298, Loss: 0.04222, MAE: 0.04222, MSE_x100: 3.16991, Bad_Pixel_Ratio: 6.62151, Learning_Rate: 1e-07, Training_Time: 0.00891 Hours
[Tue Aug 30 05:34:51 2022|train.py|INFO] Train | Epoch: 6299, Loss: 0.03081, MAE: 0.03081, MSE_x100: 1.58904, Bad_Pixel_Ratio: 6.00079, Learning_Rate: 1e-07, Training_Time: 0.00893 Hours
[Tue Aug 30 05:35:28 2022|train.py|INFO] Train | Epoch: 6300, Loss: 0.03679, MAE: 0.03679, MSE_x100: 2.43006, Bad_Pixel_Ratio: 5.87461, Learning_Rate: 1e-07, Training_Time: 0.00891 Hours
[Tue Aug 30 05:36:07 2022|train.py|INFO] Train | Epoch: 6301, Loss: 0.04315, MAE: 0.04315, MSE_x100: 3.37091, Bad_Pixel_Ratio: 6.93803, Learning_Rate: 1e-07, Training_Time: 0.00892 Hours
[Tue Aug 30 05:36:44 2022|train.py|INFO] Train | Epoch: 6302, Loss: 0.03964, MAE: 0.03964, MSE_x100: 2.86335, Bad_Pixel_Ratio: 6.39492, Learning_Rate: 1e-07, Training_Time: 0.00893 Hours
[Tue Aug 30 05:37:22 2022|train.py|INFO] Train | Epoch: 6303, Loss: 0.04228, MAE: 0.04228, MSE_x100: 3.02997, Bad_Pixel_Ratio: 6.83306, Learning_Rate: 1e-07, Training_Time: 0.00891 Hours
[Tue Aug 30 05:38:00 2022|train.py|INFO] Train | Epoch: 6304, Loss: 0.03742, MAE: 0.03742, MSE_x100: 2.84885, Bad_Pixel_Ratio: 5.84477, Learning_Rate: 1e-07, Training_Time: 0.00891 Hours
[Tue Aug 30 05:38:38 2022|train.py|INFO] Train | Epoch: 6305, Loss: 0.03133, MAE: 0.03133, MSE_x100: 1.60117, Bad_Pixel_Ratio: 5.92278, Learning_Rate: 1e-07, Training_Time: 0.00893 Hours
[Tue Aug 30 05:39:16 2022|train.py|INFO] Train | Epoch: 6306, Loss: 0.03747, MAE: 0.03747, MSE_x100: 2.36878, Bad_Pixel_Ratio: 6.53867, Learning_Rate: 1e-07, Training_Time: 0.00892 Hours
[Tue Aug 30 05:39:53 2022|train.py|INFO] Train | Epoch: 6307, Loss: 0.03928, MAE: 0.03928, MSE_x100: 2.66297, Bad_Pixel_Ratio: 6.59551, Learning_Rate: 1e-07, Training_Time: 0.00892 Hours
[Tue Aug 30 05:40:31 2022|train.py|INFO] Train | Epoch: 6308, Loss: 0.03939, MAE: 0.03939, MSE_x100: 2.54555, Bad_Pixel_Ratio: 6.65786, Learning_Rate: 1e-07, Training_Time: 0.00890 Hours
[Tue Aug 30 05:41:09 2022|train.py|INFO] Train | Epoch: 6309, Loss: 0.04863, MAE: 0.04863, MSE_x100: 3.74664, Bad_Pixel_Ratio: 7.19937, Learning_Rate: 1e-07, Training_Time: 0.00892 Hours
[Tue Aug 30 05:41:47 2022|train.py|INFO] Train | Epoch: 6310, Loss: 0.03299, MAE: 0.03299, MSE_x100: 1.95380, Bad_Pixel_Ratio: 5.84867, Learning_Rate: 1e-07, Training_Time: 0.00890 Hours
[Tue Aug 30 05:42:25 2022|train.py|INFO] Train | Epoch: 6311, Loss: 0.04267, MAE: 0.04267, MSE_x100: 3.00880, Bad_Pixel_Ratio: 6.90716, Learning_Rate: 1e-07, Training_Time: 0.00892 Hours
[Tue Aug 30 05:43:03 2022|train.py|INFO] Train | Epoch: 6312, Loss: 0.04694, MAE: 0.04694, MSE_x100: 3.82539, Bad_Pixel_Ratio: 6.85212, Learning_Rate: 1e-07, Training_Time: 0.00894 Hours
[Tue Aug 30 05:43:41 2022|train.py|INFO] Train | Epoch: 6313, Loss: 0.03017, MAE: 0.03017, MSE_x100: 1.65354, Bad_Pixel_Ratio: 5.57218, Learning_Rate: 1e-07, Training_Time: 0.00893 Hours
[Tue Aug 30 05:44:18 2022|train.py|INFO] Train | Epoch: 6314, Loss: 0.04025, MAE: 0.04025, MSE_x100: 2.88184, Bad_Pixel_Ratio: 6.37398, Learning_Rate: 1e-07, Training_Time: 0.00892 Hours
[Tue Aug 30 05:44:56 2022|train.py|INFO] Train | Epoch: 6315, Loss: 0.03609, MAE: 0.03609, MSE_x100: 2.32445, Bad_Pixel_Ratio: 6.17005, Learning_Rate: 1e-07, Training_Time: 0.00893 Hours
[Tue Aug 30 05:45:34 2022|train.py|INFO] Train | Epoch: 6316, Loss: 0.03055, MAE: 0.03055, MSE_x100: 1.63507, Bad_Pixel_Ratio: 5.52670, Learning_Rate: 1e-07, Training_Time: 0.00893 Hours
[Tue Aug 30 05:46:12 2022|train.py|INFO] Train | Epoch: 6317, Loss: 0.03836, MAE: 0.03836, MSE_x100: 2.63851, Bad_Pixel_Ratio: 6.26960, Learning_Rate: 1e-07, Training_Time: 0.00891 Hours
[Tue Aug 30 05:46:50 2022|train.py|INFO] Train | Epoch: 6318, Loss: 0.03891, MAE: 0.03891, MSE_x100: 2.63198, Bad_Pixel_Ratio: 6.30401, Learning_Rate: 1e-07, Training_Time: 0.00893 Hours
[Tue Aug 30 05:47:28 2022|train.py|INFO] Train | Epoch: 6319, Loss: 0.04198, MAE: 0.04198, MSE_x100: 3.13217, Bad_Pixel_Ratio: 6.66211, Learning_Rate: 1e-07, Training_Time: 0.00892 Hours
[Tue Aug 30 05:48:05 2022|train.py|INFO] Train | Epoch: 6320, Loss: 0.03514, MAE: 0.03514, MSE_x100: 2.09721, Bad_Pixel_Ratio: 6.28758, Learning_Rate: 1e-07, Training_Time: 0.00891 Hours
[Tue Aug 30 05:48:44 2022|train.py|INFO] Train | Epoch: 6321, Loss: 0.04435, MAE: 0.04435, MSE_x100: 3.27103, Bad_Pixel_Ratio: 7.08190, Learning_Rate: 1e-07, Training_Time: 0.00895 Hours
[Tue Aug 30 05:49:21 2022|train.py|INFO] Train | Epoch: 6322, Loss: 0.04322, MAE: 0.04322, MSE_x100: 3.10911, Bad_Pixel_Ratio: 6.72354, Learning_Rate: 1e-07, Training_Time: 0.00893 Hours
[Tue Aug 30 05:49:59 2022|train.py|INFO] Train | Epoch: 6323, Loss: 0.03831, MAE: 0.03831, MSE_x100: 2.57843, Bad_Pixel_Ratio: 6.26019, Learning_Rate: 1e-07, Training_Time: 0.00890 Hours
[Tue Aug 30 05:50:37 2022|train.py|INFO] Train | Epoch: 6324, Loss: 0.03586, MAE: 0.03586, MSE_x100: 2.08975, Bad_Pixel_Ratio: 6.62761, Learning_Rate: 1e-07, Training_Time: 0.00890 Hours
[Tue Aug 30 05:51:15 2022|train.py|INFO] Train | Epoch: 6325, Loss: 0.03840, MAE: 0.03840, MSE_x100: 2.61624, Bad_Pixel_Ratio: 6.36556, Learning_Rate: 1e-07, Training_Time: 0.00893 Hours
[Tue Aug 30 05:51:53 2022|train.py|INFO] Train | Epoch: 6326, Loss: 0.03652, MAE: 0.03652, MSE_x100: 2.69540, Bad_Pixel_Ratio: 5.76670, Learning_Rate: 1e-07, Training_Time: 0.00893 Hours
[Tue Aug 30 05:52:31 2022|train.py|INFO] Train | Epoch: 6327, Loss: 0.04215, MAE: 0.04215, MSE_x100: 2.80874, Bad_Pixel_Ratio: 6.92839, Learning_Rate: 1e-07, Training_Time: 0.00893 Hours
[Tue Aug 30 05:53:08 2022|train.py|INFO] Train | Epoch: 6328, Loss: 0.02871, MAE: 0.02871, MSE_x100: 1.52285, Bad_Pixel_Ratio: 5.38398, Learning_Rate: 1e-07, Training_Time: 0.00892 Hours
[Tue Aug 30 05:53:46 2022|train.py|INFO] Train | Epoch: 6329, Loss: 0.04443, MAE: 0.04443, MSE_x100: 3.17449, Bad_Pixel_Ratio: 7.09491, Learning_Rate: 1e-07, Training_Time: 0.00893 Hours
[Tue Aug 30 05:54:24 2022|train.py|INFO] Train | Epoch: 6330, Loss: 0.03067, MAE: 0.03067, MSE_x100: 1.61452, Bad_Pixel_Ratio: 5.70712, Learning_Rate: 1e-07, Training_Time: 0.00890 Hours
[Tue Aug 30 05:55:02 2022|train.py|INFO] Train | Epoch: 6331, Loss: 0.04935, MAE: 0.04935, MSE_x100: 3.95362, Bad_Pixel_Ratio: 7.19606, Learning_Rate: 1e-07, Training_Time: 0.00894 Hours
[Tue Aug 30 05:55:40 2022|train.py|INFO] Train | Epoch: 6332, Loss: 0.03730, MAE: 0.03730, MSE_x100: 2.29316, Bad_Pixel_Ratio: 6.53009, Learning_Rate: 1e-07, Training_Time: 0.00893 Hours
[Tue Aug 30 05:56:18 2022|train.py|INFO] Train | Epoch: 6333, Loss: 0.03555, MAE: 0.03555, MSE_x100: 2.30633, Bad_Pixel_Ratio: 6.07560, Learning_Rate: 1e-07, Training_Time: 0.00891 Hours
[Tue Aug 30 05:56:56 2022|train.py|INFO] Train | Epoch: 6334, Loss: 0.03585, MAE: 0.03585, MSE_x100: 2.47419, Bad_Pixel_Ratio: 5.98849, Learning_Rate: 1e-07, Training_Time: 0.00892 Hours
[Tue Aug 30 05:57:33 2022|train.py|INFO] Train | Epoch: 6335, Loss: 0.03633, MAE: 0.03633, MSE_x100: 2.44639, Bad_Pixel_Ratio: 6.06253, Learning_Rate: 1e-07, Training_Time: 0.00890 Hours
[Tue Aug 30 05:58:11 2022|train.py|INFO] Train | Epoch: 6336, Loss: 0.03529, MAE: 0.03529, MSE_x100: 2.20477, Bad_Pixel_Ratio: 6.48149, Learning_Rate: 1e-07, Training_Time: 0.00893 Hours
[Tue Aug 30 05:58:49 2022|train.py|INFO] Train | Epoch: 6337, Loss: 0.03177, MAE: 0.03177, MSE_x100: 1.81198, Bad_Pixel_Ratio: 5.80005, Learning_Rate: 1e-07, Training_Time: 0.00892 Hours
[Tue Aug 30 05:59:27 2022|train.py|INFO] Train | Epoch: 6338, Loss: 0.03447, MAE: 0.03447, MSE_x100: 2.32806, Bad_Pixel_Ratio: 6.05298, Learning_Rate: 1e-07, Training_Time: 0.00890 Hours
[Tue Aug 30 06:00:05 2022|train.py|INFO] Train | Epoch: 6339, Loss: 0.03271, MAE: 0.03271, MSE_x100: 2.00424, Bad_Pixel_Ratio: 5.80142, Learning_Rate: 1e-07, Training_Time: 0.00895 Hours
[Tue Aug 30 06:00:43 2022|train.py|INFO] Train | Epoch: 6340, Loss: 0.04276, MAE: 0.04276, MSE_x100: 3.33024, Bad_Pixel_Ratio: 6.91075, Learning_Rate: 1e-07, Training_Time: 0.00894 Hours
[Tue Aug 30 06:01:21 2022|train.py|INFO] Train | Epoch: 6341, Loss: 0.04492, MAE: 0.04492, MSE_x100: 3.32267, Bad_Pixel_Ratio: 7.26229, Learning_Rate: 1e-07, Training_Time: 0.00893 Hours
[Tue Aug 30 06:01:59 2022|train.py|INFO] Train | Epoch: 6342, Loss: 0.03577, MAE: 0.03577, MSE_x100: 2.41298, Bad_Pixel_Ratio: 6.08274, Learning_Rate: 1e-07, Training_Time: 0.00892 Hours
[Tue Aug 30 06:02:36 2022|train.py|INFO] Train | Epoch: 6343, Loss: 0.03324, MAE: 0.03324, MSE_x100: 1.86365, Bad_Pixel_Ratio: 5.95322, Learning_Rate: 1e-07, Training_Time: 0.00891 Hours
[Tue Aug 30 06:03:14 2022|train.py|INFO] Train | Epoch: 6344, Loss: 0.03149, MAE: 0.03149, MSE_x100: 1.88573, Bad_Pixel_Ratio: 5.22756, Learning_Rate: 1e-07, Training_Time: 0.00891 Hours
[Tue Aug 30 06:03:52 2022|train.py|INFO] Train | Epoch: 6345, Loss: 0.03332, MAE: 0.03332, MSE_x100: 2.13270, Bad_Pixel_Ratio: 5.55601, Learning_Rate: 1e-07, Training_Time: 0.00892 Hours
[Tue Aug 30 06:04:30 2022|train.py|INFO] Train | Epoch: 6346, Loss: 0.03474, MAE: 0.03474, MSE_x100: 2.17979, Bad_Pixel_Ratio: 6.32085, Learning_Rate: 1e-07, Training_Time: 0.00893 Hours
[Tue Aug 30 06:05:08 2022|train.py|INFO] Train | Epoch: 6347, Loss: 0.04069, MAE: 0.04069, MSE_x100: 2.92460, Bad_Pixel_Ratio: 6.63814, Learning_Rate: 1e-07, Training_Time: 0.00894 Hours
[Tue Aug 30 06:05:46 2022|train.py|INFO] Train | Epoch: 6348, Loss: 0.04197, MAE: 0.04197, MSE_x100: 2.99175, Bad_Pixel_Ratio: 6.48286, Learning_Rate: 1e-07, Training_Time: 0.00894 Hours
[Tue Aug 30 06:06:23 2022|train.py|INFO] Train | Epoch: 6349, Loss: 0.04004, MAE: 0.04004, MSE_x100: 2.66296, Bad_Pixel_Ratio: 6.72563, Learning_Rate: 1e-07, Training_Time: 0.00891 Hours
[Tue Aug 30 06:07:01 2022|train.py|INFO] Train | Epoch: 6350, Loss: 0.04555, MAE: 0.04555, MSE_x100: 3.20458, Bad_Pixel_Ratio: 7.58774, Learning_Rate: 1e-07, Training_Time: 0.00891 Hours
[Tue Aug 30 06:07:39 2022|train.py|INFO] Train | Epoch: 6351, Loss: 0.03337, MAE: 0.03337, MSE_x100: 2.28526, Bad_Pixel_Ratio: 5.48439, Learning_Rate: 1e-07, Training_Time: 0.00893 Hours
[Tue Aug 30 06:08:18 2022|train.py|INFO] Train | Epoch: 6352, Loss: 0.03155, MAE: 0.03155, MSE_x100: 1.68289, Bad_Pixel_Ratio: 5.82916, Learning_Rate: 1e-07, Training_Time: 0.00893 Hours
[Tue Aug 30 06:08:56 2022|train.py|INFO] Train | Epoch: 6353, Loss: 0.04083, MAE: 0.04083, MSE_x100: 2.66833, Bad_Pixel_Ratio: 6.78940, Learning_Rate: 1e-07, Training_Time: 0.00893 Hours
[Tue Aug 30 06:09:33 2022|train.py|INFO] Train | Epoch: 6354, Loss: 0.04134, MAE: 0.04134, MSE_x100: 2.90768, Bad_Pixel_Ratio: 6.85220, Learning_Rate: 1e-07, Training_Time: 0.00893 Hours
[Tue Aug 30 06:10:11 2022|train.py|INFO] Train | Epoch: 6355, Loss: 0.03165, MAE: 0.03165, MSE_x100: 1.73250, Bad_Pixel_Ratio: 5.93251, Learning_Rate: 1e-07, Training_Time: 0.00893 Hours
[Tue Aug 30 06:10:49 2022|train.py|INFO] Train | Epoch: 6356, Loss: 0.03946, MAE: 0.03946, MSE_x100: 2.66055, Bad_Pixel_Ratio: 6.49080, Learning_Rate: 1e-07, Training_Time: 0.00891 Hours
[Tue Aug 30 06:11:27 2022|train.py|INFO] Train | Epoch: 6357, Loss: 0.03919, MAE: 0.03919, MSE_x100: 2.48121, Bad_Pixel_Ratio: 6.79034, Learning_Rate: 1e-07, Training_Time: 0.00893 Hours
[Tue Aug 30 06:12:05 2022|train.py|INFO] Train | Epoch: 6358, Loss: 0.03661, MAE: 0.03661, MSE_x100: 2.30732, Bad_Pixel_Ratio: 6.47262, Learning_Rate: 1e-07, Training_Time: 0.00891 Hours
[Tue Aug 30 06:12:43 2022|train.py|INFO] Train | Epoch: 6359, Loss: 0.03200, MAE: 0.03200, MSE_x100: 1.96650, Bad_Pixel_Ratio: 5.54585, Learning_Rate: 1e-07, Training_Time: 0.00891 Hours
[Tue Aug 30 06:13:20 2022|train.py|INFO] Train | Epoch: 6360, Loss: 0.03703, MAE: 0.03703, MSE_x100: 2.69540, Bad_Pixel_Ratio: 5.83181, Learning_Rate: 1e-07, Training_Time: 0.00894 Hours
[Tue Aug 30 06:13:59 2022|train.py|INFO] Train | Epoch: 6361, Loss: 0.04324, MAE: 0.04324, MSE_x100: 3.18084, Bad_Pixel_Ratio: 6.97938, Learning_Rate: 1e-07, Training_Time: 0.00896 Hours
[Tue Aug 30 06:14:37 2022|train.py|INFO] Train | Epoch: 6362, Loss: 0.03873, MAE: 0.03873, MSE_x100: 2.83047, Bad_Pixel_Ratio: 6.17399, Learning_Rate: 1e-07, Training_Time: 0.00893 Hours
[Tue Aug 30 06:15:14 2022|train.py|INFO] Train | Epoch: 6363, Loss: 0.03917, MAE: 0.03917, MSE_x100: 2.86879, Bad_Pixel_Ratio: 5.95239, Learning_Rate: 1e-07, Training_Time: 0.00893 Hours
[Tue Aug 30 06:15:52 2022|train.py|INFO] Train | Epoch: 6364, Loss: 0.03064, MAE: 0.03064, MSE_x100: 1.68563, Bad_Pixel_Ratio: 5.39105, Learning_Rate: 1e-07, Training_Time: 0.00892 Hours
[Tue Aug 30 06:16:30 2022|train.py|INFO] Train | Epoch: 6365, Loss: 0.03705, MAE: 0.03705, MSE_x100: 2.39689, Bad_Pixel_Ratio: 6.14269, Learning_Rate: 1e-07, Training_Time: 0.00893 Hours
[Tue Aug 30 06:17:08 2022|train.py|INFO] Train | Epoch: 6366, Loss: 0.03508, MAE: 0.03508, MSE_x100: 2.30887, Bad_Pixel_Ratio: 6.07771, Learning_Rate: 1e-07, Training_Time: 0.00892 Hours
